,OrderedAtDate ,Product,CategoryGroup,Category,Quantity,Unit Price,shippingStatus,DeliveryDate,CustomerType,OrderChannel,Sales
1146,2020-12-15 22:41:00,Peak Milk,Breakfast & Snacks,Milk,5.0,3750.0,cancelled,Not specified,Wholesale,Mobile App,18750.0
1147,2020-12-04 08:40:00,Blue Band Spread,Breakfast & Snacks,Butter,1.0,11300.0,cancelled,Not specified,Modern Trade,Mobile App,11300.0
1148,2020-12-13 07:20:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,1.0,11200.0,cancelled,Not specified,General Trade,Mobile App,11200.0
1149,2020-12-09 15:31:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1500.0,cancelled,Not specified,General Trade,Whatsapp,1500.0
1150,2020-12-09 15:31:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1.0,cancelled,Not specified,General Trade,Whatsapp,1.0
1151,2020-12-12 10:16:00,Peak Milk,Breakfast & Snacks,Milk,1.0,10650.0,cancelled,Not specified,General Trade,Whatsapp,10650.0
1152,2020-12-12 10:16:00,Three Crowns Milk,Breakfast & Snacks,Milk,1.0,3750.0,cancelled,Not specified,General Trade,Whatsapp,3750.0
1153,2020-12-12 10:16:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,1.0,2080.0,cancelled,Not specified,General Trade,Whatsapp,2080.0
1154,2020-12-12 10:16:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,1.0,11200.0,cancelled,Not specified,General Trade,Whatsapp,11200.0
1155,2020-12-01 15:41:00,Bournvita,Breakfast & Snacks,Chocolate Beverage,1.0,11150.0,cancelled,Not specified,Modern Trade,Mobile App,11150.0
1156,2020-12-01 15:41:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,1.0,9120.0,cancelled,Not specified,Modern Trade,Mobile App,9120.0
1157,2020-12-01 15:41:00,Cowbell Milk,Breakfast & Snacks,Milk,1.0,7800.0,cancelled,Not specified,Modern Trade,Mobile App,7800.0
1158,2020-12-04 18:19:00,Blue Band Spread,Breakfast & Snacks,Butter,1.0,11300.0,cancelled,Not specified,General Trade,Mobile App,11300.0
1159,2020-12-04 18:19:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,2.0,2780.0,cancelled,Not specified,General Trade,Mobile App,5560.0
1160,2020-12-04 18:19:00,Peak Milk,Breakfast & Snacks,Milk,1.0,3750.0,cancelled,Not specified,General Trade,Mobile App,3750.0
1161,2020-12-14 10:41:00,Dano Cool Cow,Breakfast & Snacks,Milk,1.0,6750.0,cancelled,Not specified,Modern Trade,Mobile App,6750.0
1162,2020-12-14 10:41:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,1.0,2780.0,cancelled,Not specified,Modern Trade,Mobile App,2780.0
1163,2020-12-28 11:02:00,Checkers Custard,Breakfast & Snacks,Cereal,5.0,5100.0,cancelled,Not specified,Wholesale,Mobile App,25500.0
1164,2020-12-14 19:08:00,Nestle Golden Morn,Breakfast & Snacks,Cereal,4.25,7450.0,cancelled,Not specified,General Trade,Mobile App,31662.5
1165,2020-12-14 13:22:00,Dano Cool Cow,Breakfast & Snacks,Milk,1.0,6750.0,cancelled,Not specified,General Trade,Whatsapp,6750.0
1166,2020-12-30 16:12:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,2.0,11200.0,cancelled,Not specified,General Trade,Whatsapp,22400.0
1167,2020-12-30 16:12:00,Peak Milk,Breakfast & Snacks,Milk,10.0,4550.0,cancelled,Not specified,General Trade,Whatsapp,45500.0
1168,2020-12-05 14:21:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,50.0,2080.0,cancelled,Not specified,General Trade,Mobile App,104000.0
1169,2020-12-04 17:41:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,15.0,2080.0,cancelled,Not specified,Wholesale,Whatsapp,31200.0
1170,2020-12-23 06:57:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,15.0,2080.0,cancelled,Not specified,Wholesale,Whatsapp,31200.0
1171,2020-12-23 06:57:00,Nestle Golden Morn,Breakfast & Snacks,Cereal,2.0,7450.0,cancelled,Not specified,Wholesale,Whatsapp,14900.0
1172,2020-12-17 16:22:00,MistaChoco 15g,Breakfast & Snacks,Spreads,3.0,1500.0,cancelled,Not specified,General Trade,Whatsapp,4500.0
1173,2020-12-17 16:22:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1.0,cancelled,Not specified,General Trade,Whatsapp,1.0
1174,2020-12-01 09:02:00,Nibit Cookies,Breakfast & Snacks,Confectionary,2.0,3000.0,cancelled,Not specified,General Trade,Whatsapp,6000.0
1175,2020-12-01 09:02:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,3.0,9120.0,cancelled,Not specified,General Trade,Whatsapp,27360.0
1176,2020-12-01 09:02:00,Nestle Golden Morn,Breakfast & Snacks,Cereal,1.0,7450.0,cancelled,Not specified,General Trade,Whatsapp,7450.0
1177,2020-12-01 09:02:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,3.0,4200.0,cancelled,Not specified,General Trade,Whatsapp,12600.0
1178,2020-12-07 17:08:00,Nasco Cornflakes,Breakfast & Snacks,Cereal,1.0,5900.0,cancelled,Not specified,Wholesale,Whatsapp,5900.0
1179,2020-12-08 18:52:00,Nibit Cookies,Breakfast & Snacks,Confectionary,1.0,3000.0,cancelled,Not specified,General Trade,Mobile App,3000.0
1180,2020-12-17 11:40:00,Dangote Sugar,Breakfast & Snacks,Sugar,0.25,4200.0,cancelled,Not specified,General Trade,Mobile App,1050.0
1181,2020-12-17 11:40:00,Nibit Cookies,Breakfast & Snacks,Confectionary,1.0,3000.0,cancelled,Not specified,General Trade,Mobile App,3000.0
1182,2020-12-17 11:40:00,Nestle Golden Morn,Breakfast & Snacks,Cereal,0.5,7050.0,cancelled,Not specified,General Trade,Mobile App,3525.0
1183,2020-12-17 11:40:00,Dano Cool Cow,Breakfast & Snacks,Milk,1.0,6750.0,cancelled,Not specified,General Trade,Mobile App,6750.0
1184,2020-12-17 11:40:00,Peak Milk,Breakfast & Snacks,Milk,0.5,10650.0,cancelled,Not specified,General Trade,Mobile App,5325.0
1185,2020-12-14 14:54:00,Dano Cool Cow,Breakfast & Snacks,Milk,1.0,6750.0,cancelled,Not specified,General Trade,Whatsapp,6750.0
1186,2020-12-14 14:54:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,1.0,3180.0,cancelled,Not specified,General Trade,Whatsapp,3180.0
1187,2020-12-14 14:54:00,Nestle Golden Morn,Breakfast & Snacks,Cereal,1.0,7450.0,cancelled,Not specified,General Trade,Whatsapp,7450.0
1188,2020-12-15 22:41:00,Dano Cool Cow,Breakfast & Snacks,Milk,5.0,6750.0,cancelled,Not specified,Wholesale,Mobile App,33750.0
1189,2020-12-14 10:41:00,Cowbell Milk,Breakfast & Snacks,Milk,0.5,8500.0,cancelled,Not specified,Modern Trade,Mobile App,4250.0
1190,2020-12-02 22:36:00,Dano Cool Cow,Breakfast & Snacks,Milk,10.0,6750.0,cancelled,Not specified,General Trade,Mobile App,67500.0
1191,2020-12-04 16:37:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,5.0,9120.0,cancelled,Not specified,General Trade,Mobile App,45600.0
1192,2020-12-06 18:53:00,Nibit Cookies,Breakfast & Snacks,Confectionary,0.5,3000.0,cancelled,Not specified,General Trade,Mobile App,1500.0
1193,2020-12-06 18:53:00,Nibit Cookies,Breakfast & Snacks,Confectionary,0.5,3000.0,cancelled,Not specified,General Trade,Mobile App,1500.0
1194,2020-12-06 18:53:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,1.0,2780.0,cancelled,Not specified,General Trade,Mobile App,2780.0
1195,2020-12-06 18:53:00,Bournvita,Breakfast & Snacks,Chocolate Beverage,0.5,11150.0,cancelled,Not specified,General Trade,Mobile App,5575.0
1196,2020-12-06 18:53:00,Bournvita,Breakfast & Snacks,Chocolate Beverage,0.5,9050.0,cancelled,Not specified,General Trade,Mobile App,4525.0
1197,2020-12-06 18:53:00,Peak Milk,Breakfast & Snacks,Milk,1.0,3750.0,cancelled,Not specified,General Trade,Mobile App,3750.0
1198,2020-12-06 18:53:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,0.5,9120.0,cancelled,Not specified,General Trade,Mobile App,4560.0
1199,2020-12-07 07:36:00,Hollandia Evap. Milk,Breakfast & Snacks,Yoghurt,1.0,2780.0,cancelled,Not specified,General Trade,Mobile App,2780.0
1200,2020-12-07 07:36:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,1.0,9120.0,cancelled,Not specified,General Trade,Mobile App,9120.0
1201,2020-12-07 07:36:00,Peak Milk,Breakfast & Snacks,Milk,1.0,3750.0,cancelled,Not specified,General Trade,Mobile App,3750.0
1202,2020-12-07 07:36:00,Bournvita,Breakfast & Snacks,Chocolate Beverage,1.0,9050.0,cancelled,Not specified,General Trade,Mobile App,9050.0
1203,2020-12-09 11:40:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,6.0,9120.0,cancelled,Not specified,General Trade,Mobile App,54720.0
1204,2020-12-14 18:58:00,Dano Cool Cow,Breakfast & Snacks,Milk,2.0,6750.0,cancelled,Not specified,General Trade,Mobile App,13500.0
1205,2020-12-30 21:34:00,Three Crowns Milk,Breakfast & Snacks,Milk,10.0,3750.0,cancelled,Not specified,General Trade,Mobile App,37500.0
1206,2020-12-27 22:28:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,6.0,9200.0,cancelled,Not specified,Modern Trade,Whatsapp,55200.0
1207,2020-12-01 15:15:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,1.0,9120.0,cancelled,Not specified,General Trade,Whatsapp,9120.0
1208,2020-12-01 15:15:00,Peak Milk,Breakfast & Snacks,Milk,1.0,4400.0,cancelled,Not specified,General Trade,Whatsapp,4400.0
1209,2020-12-01 15:15:00,Mac Wafers,Breakfast & Snacks,Biscuits,1.0,3680.0,cancelled,Not specified,General Trade,Whatsapp,3680.0
1210,2020-12-03 10:11:00,Dano Cool Cow,Breakfast & Snacks,Milk,2.0,6750.0,cancelled,Not specified,General Trade,Whatsapp,13500.0
1211,2020-12-03 10:11:00,Dano Cool Cow,Breakfast & Snacks,Milk,1.0,8500.0,cancelled,Not specified,General Trade,Whatsapp,8500.0
1212,2020-12-02 15:35:00,Dano Cool Cow,Breakfast & Snacks,Milk,1.0,19170.0,cancelled,Not specified,General Trade,Whatsapp,19170.0
1213,2020-12-02 15:35:00,Loya Milk,Breakfast & Snacks,Milk,1.0,11000.0,cancelled,Not specified,General Trade,Whatsapp,11000.0
1214,2020-12-04 17:35:00,Cowbell Milk,Breakfast & Snacks,Milk,1.0,7800.0,cancelled,Not specified,General Trade,Whatsapp,7800.0
1215,2020-12-07 12:42:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1500.0,cancelled,Not specified,General Trade,Whatsapp,1500.0
1216,2020-12-10 15:36:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1.0,cancelled,Not specified,General Trade,Whatsapp,1.0
1217,2020-12-10 15:36:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1500.0,cancelled,Not specified,General Trade,Whatsapp,1500.0
1218,2020-12-12 09:46:00,Three Crowns Milk,Breakfast & Snacks,Milk,2.0,3750.0,cancelled,Not specified,General Trade,Whatsapp,7500.0
1219,2020-12-12 09:46:00,Dano Cool Cow,Breakfast & Snacks,Milk,1.0,8500.0,cancelled,Not specified,General Trade,Whatsapp,8500.0
1220,2020-12-12 09:46:00,Nestle Milo,Breakfast & Snacks,Chocolate Beverage,1.0,9350.0,cancelled,Not specified,General Trade,Whatsapp,9350.0
1221,2020-12-12 09:46:00,Nasco Cornflakes,Breakfast & Snacks,Cereal,1.0,2000.0,cancelled,Not specified,General Trade,Whatsapp,2000.0
1222,2020-12-13 17:17:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1.0,cancelled,Not specified,General Trade,Whatsapp,1.0
1223,2020-12-13 17:17:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1500.0,cancelled,Not specified,General Trade,Whatsapp,1500.0
1224,2020-12-13 17:23:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1500.0,cancelled,Not specified,General Trade,Whatsapp,1500.0
1225,2020-12-13 17:23:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1.0,cancelled,Not specified,General Trade,Whatsapp,1.0
1226,2020-12-14 12:41:00,Peak Milk,Breakfast & Snacks,Milk,5.0,10650.0,cancelled,Not specified,General Trade,Whatsapp,53250.0
1227,2020-12-16 17:51:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1500.0,cancelled,Not specified,General Trade,Whatsapp,1500.0
1228,2020-12-16 17:51:00,MistaChoco 15g,Breakfast & Snacks,Spreads,1.0,1.0,cancelled,Not specified,General Trade,Whatsapp,1.0
1229,2020-12-17 16:33:00,Dano Full Cream,Breakfast & Snacks,Milk,1.0,23680.0,cancelled,Not specified,General Trade,Whatsapp,23680.0
1230,2020-12-18 17:36:00,Peak Milk,Breakfast & Snacks,Milk,3.0,10650.0,cancelled,Not specified,General Trade,Whatsapp,31950.0
1231,2020-12-22 14:30:00,Nasco Biscuit,Breakfast & Snacks,Biscuits,1.0,3300.0,cancelled,Not specified,General Trade,Whatsapp,3300.0
1232,2020-12-22 14:30:00,Nibit Cookies,Breakfast & Snacks,Confectionary,1.0,3000.0,cancelled,Not specified,General Trade,Whatsapp,3000.0
1233,2020-12-22 14:30:00,Peak Milk,Breakfast & Snacks,Milk,1.0,4550.0,cancelled,Not specified,General Trade,Whatsapp,4550.0
1234,2020-12-22 14:30:00,Three Crowns Milk,Breakfast & Snacks,Milk,1.0,3750.0,cancelled,Not specified,General Trade,Whatsapp,3750.0
1235,2020-12-28 12:00:00,Peak Milk,Breakfast & Snacks,Milk,1.0,10650.0,cancelled,Not specified,General Trade,Whatsapp,10650.0
1236,2020-12-01 14:08:00,Tasty Tom Sachet,Food,Processed Food,4.0,4600.0,delivered,12/2/20 7:51,General Trade,Whatsapp,18400.0
1237,2020-12-01 14:08:00,Tasty cubes,Food,Spices,1.0,9600.0,delivered,12/2/20 7:51,General Trade,Whatsapp,9600.0
1238,2020-12-01 14:08:00,Golden Penny Spaghetti,Food,Processed Food,5.0,4250.0,delivered,12/2/20 7:51,General Trade,Whatsapp,21250.0
1239,2020-12-01 11:21:00,Tasty Tom Sachet,Food,Processed Food,2.0,4600.0,delivered,12/2/20 11:01,General Trade,Whatsapp,9200.0
1240,2020-12-01 12:01:00,Indomie Hungryman,Food,Processed Food,1.0,4050.0,delivered,12/2/20 13:18,General Trade,Whatsapp,4050.0
1241,2020-12-01 15:29:00,Golden Penny Spaghetti,Food,Processed Food,20.0,4250.0,delivered,12/2/20 14:03,General Trade,Whatsapp,85000.0
1242,2020-12-01 16:59:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/2/20 16:08,General Trade,Whatsapp,8500.0
1243,2020-12-01 16:59:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/2/20 16:08,General Trade,Whatsapp,8500.0
1244,2020-12-01 17:25:00,Golden Penny Semovita,Food,Processed Food,1.0,3800.0,delivered,12/2/20 18:51,General Trade,Whatsapp,3800.0
1245,2020-12-02 15:54:00,Vitali Tomato Paste,Food,Processed Food,1.0,4700.0,delivered,12/3/20 11:19,Wholesale,Whatsapp,4700.0
1246,2020-12-02 15:54:00,Sonia Tomato Tin,Food,Culinary,1.0,10200.0,delivered,12/3/20 11:19,Wholesale,Whatsapp,10200.0
1247,2020-12-02 14:06:00,Golden Penny Semovita,Food,Processed Food,1.0,3930.0,delivered,12/3/20 11:58,General Trade,Whatsapp,3930.0
1248,2020-12-02 14:06:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/3/20 11:58,General Trade,Whatsapp,8500.0
1249,2020-12-02 17:28:00,Golden Penny Semovita,Food,Processed Food,2.0,3930.0,delivered,12/3/20 12:23,General Trade,Whatsapp,7860.0
1250,2020-12-02 17:28:00,Sonia Tomato Paste,Food,Culinary,2.0,4100.0,delivered,12/3/20 12:23,General Trade,Whatsapp,8200.0
1251,2020-12-02 16:34:00,Indomie Hungryman,Food,Processed Food,2.0,4050.0,delivered,12/3/20 12:41,General Trade,Whatsapp,8100.0
1252,2020-12-01 21:46:00,Golden Penny Spaghetti,Food,Processed Food,5.0,4250.0,delivered,12/3/20 15:59,General Trade,Mobile App,21250.0
1253,2020-12-01 21:46:00,Tasty cubes,Food,Spices,1.0,9600.0,delivered,12/3/20 15:59,General Trade,Mobile App,9600.0
1254,2020-12-02 13:12:00,Golden Penny Semovita,Food,Processed Food,3.0,3930.0,delivered,12/3/20 16:19,General Trade,Whatsapp,11790.0
1255,2020-12-02 13:12:00,Sonia Tomato Paste,Food,Culinary,1.0,4100.0,delivered,12/3/20 16:19,General Trade,Whatsapp,4100.0
1256,2020-12-03 09:05:00,Golden Penny Spaghetti,Food,Processed Food,4.0,4250.0,delivered,12/4/20 10:23,General Trade,Whatsapp,17000.0
1257,2020-12-03 10:44:00,Tasty Tom Sachet,Food,Processed Food,1.0,4600.0,delivered,12/4/20 11:05,General Trade,Whatsapp,4600.0
1258,2020-12-02 18:13:00,Golden Penny Spaghetti,Food,Processed Food,3.0,4250.0,delivered,12/4/20 11:43,General Trade,Mobile App,12750.0
1259,2020-12-02 18:13:00,Tasty Tom Sachet,Food,Processed Food,1.0,4600.0,delivered,12/4/20 11:43,General Trade,Mobile App,4600.0
1260,2020-12-03 13:53:00,Tasty cubes,Food,Spices,1.0,9600.0,delivered,12/4/20 13:27,General Trade,Whatsapp,9600.0
1261,2020-12-03 13:53:00,Golden Penny Semovita,Food,Processed Food,1.0,3930.0,delivered,12/4/20 13:27,General Trade,Whatsapp,3930.0
1262,2020-12-03 13:53:00,Sonia Tomato Paste,Food,Culinary,1.0,4100.0,delivered,12/4/20 13:27,General Trade,Whatsapp,4100.0
1263,2020-12-03 13:53:00,Tasty Tom Sachet,Food,Processed Food,2.0,4600.0,delivered,12/4/20 13:27,General Trade,Whatsapp,9200.0
1264,2020-12-03 17:54:00,Tasty Tom Sachet,Food,Processed Food,2.0,4600.0,delivered,12/4/20 13:27,General Trade,Whatsapp,9200.0
1265,2020-12-03 17:54:00,Golden Penny Semovita,Food,Processed Food,1.0,3930.0,delivered,12/4/20 13:27,General Trade,Whatsapp,3930.0
1266,2020-12-03 17:54:00,Golden Penny Spaghetti,Food,Processed Food,3.0,4250.0,delivered,12/4/20 13:27,General Trade,Whatsapp,12750.0
1267,2020-12-02 18:50:00,Indomie Indomitable Pack,Food,Processed Food,20.0,2160.0,delivered,12/4/20 16:40,Wholesale,Mobile App,43200.0
1268,2020-12-03 16:56:00,Golden Penny Semovita,Food,Processed Food,20.0,3340.0,delivered,12/4/20 16:40,Wholesale,Whatsapp,66800.0
1269,2020-12-03 16:56:00,Golden Penny Spaghetti,Food,Processed Food,5.0,4250.0,delivered,12/4/20 16:40,Wholesale,Whatsapp,21250.0
1270,2020-12-03 16:56:00,Golden Penny Semovita,Food,Processed Food,9.5,1830.0,delivered,12/4/20 16:40,Wholesale,Whatsapp,17385.0
1271,2020-12-03 17:09:00,Tasty cubes,Food,Spices,2.0,9600.0,delivered,12/4/20 16:40,Wholesale,Whatsapp,19200.0
1272,2020-12-03 17:09:00,Tasty cubes,Food,Spices,2.0,9600.0,delivered,12/4/20 16:40,Wholesale,Whatsapp,19200.0
1273,2020-12-03 15:21:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/4/20 20:31,General Trade,Whatsapp,8500.0
1274,2020-12-03 11:30:00,Tasty cubes,Food,Spices,1.0,9600.0,delivered,12/4/20 21:52,General Trade,Whatsapp,9600.0
1275,2020-12-03 11:30:00,Sonia Tomato Paste,Food,Culinary,1.0,4100.0,delivered,12/4/20 21:52,General Trade,Whatsapp,4100.0
1276,2020-12-03 11:30:00,Golden Penny Spaghetti,Food,Processed Food,3.0,4250.0,delivered,12/4/20 21:52,General Trade,Whatsapp,12750.0
1277,2020-12-04 16:37:00,Golden Penny Spaghetti,Food,Processed Food,3.0,4250.0,delivered,12/5/20 10:37,General Trade,Whatsapp,12750.0
1278,2020-12-04 16:37:00,Golden Penny Semovita,Food,Processed Food,1.0,3930.0,delivered,12/5/20 10:37,General Trade,Whatsapp,3930.0
1279,2020-12-04 14:21:00,Golden Penny Spaghetti,Food,Processed Food,1.0,4250.0,delivered,12/5/20 10:53,General Trade,Whatsapp,4250.0
1280,2020-12-04 17:59:00,Golden Penny Semovita,Food,Processed Food,1.0,3930.0,delivered,12/5/20 11:13,General Trade,Whatsapp,3930.0
1281,2020-12-03 20:54:00,Maggi Seasoning,Food,Spices,1.0,5260.0,delivered,12/5/20 11:18,General Trade,Mobile App,5260.0
1282,2020-12-03 20:54:00,Maggi Seasoning,Food,Spices,1.0,15800.0,delivered,12/5/20 11:18,General Trade,Mobile App,15800.0
1283,2020-12-03 20:54:00,Golden Penny Semovita,Food,Processed Food,8.0,3340.0,delivered,12/5/20 11:18,General Trade,Mobile App,26720.0
1284,2020-12-03 20:54:00,Indomie Indomitable Pack,Food,Processed Food,1.0,2160.0,delivered,12/5/20 11:18,General Trade,Mobile App,2160.0
1285,2020-12-04 11:29:00,Golden Penny Spaghetti,Food,Processed Food,1.0,4250.0,delivered,12/5/20 12:23,Wholesale,Whatsapp,4250.0
1286,2020-12-04 11:29:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/5/20 12:23,Wholesale,Whatsapp,8500.0
1287,2020-12-04 11:29:00,Tasty Tom Sachet,Food,Processed Food,2.0,4600.0,delivered,12/5/20 12:23,Wholesale,Whatsapp,9200.0
1288,2020-12-04 00:02:00,Tasty Tom Sachet,Food,Processed Food,4.0,4600.0,delivered,12/5/20 16:36,General Trade,Web App,18400.0
1289,2020-12-04 11:31:00,Golden Penny Semovita,Food,Processed Food,1.0,3930.0,delivered,12/5/20 18:43,General Trade,Whatsapp,3930.0
1290,2020-12-04 11:31:00,Golden Penny Semovita,Food,Processed Food,1.0,3800.0,delivered,12/5/20 18:43,General Trade,Whatsapp,3800.0
1291,2020-12-04 09:45:00,Sonia Tomato Paste,Food,Culinary,10.0,4100.0,delivered,12/6/20 13:40,Wholesale,Web App,41000.0
1292,2020-12-04 17:28:00,Gino Max Cube,Food,Culinary,2.0,3750.0,delivered,12/6/20 23:21,General Trade,Whatsapp,7500.0
1293,2020-12-04 17:28:00,Gino Max Cube,Food,Culinary,1.0,3750.0,delivered,12/6/20 23:21,General Trade,Whatsapp,3750.0
1294,2020-12-04 17:28:00,Gino Max Cube,Food,Culinary,2.0,3750.0,delivered,12/6/20 23:21,General Trade,Whatsapp,7500.0
1295,2020-12-04 17:28:00,Gino Max Cube,Food,Culinary,3.0,3900.0,delivered,12/6/20 23:21,General Trade,Whatsapp,11700.0
1296,2020-12-04 17:28:00,Golden Penny Semovita,Food,Processed Food,10.0,3930.0,delivered,12/6/20 23:21,General Trade,Whatsapp,39300.0
1297,2020-12-04 17:28:00,Golden Penny Semovita,Food,Processed Food,10.0,3800.0,delivered,12/6/20 23:21,General Trade,Whatsapp,38000.0
1298,2020-12-04 17:28:00,Golden Penny Spaghetti,Food,Processed Food,10.0,4250.0,delivered,12/6/20 23:21,General Trade,Whatsapp,42500.0
1299,2020-12-04 17:28:00,Sonia Tomato Tin,Food,Culinary,4.0,10200.0,delivered,12/6/20 23:21,General Trade,Whatsapp,40800.0
1300,2020-12-04 17:28:00,Vitali Tomato Paste,Food,Processed Food,1.0,4700.0,delivered,12/6/20 23:21,General Trade,Whatsapp,4700.0
1301,2020-12-04 17:28:00,Vitali Tomato Paste,Food,Processed Food,5.0,4700.0,delivered,12/6/20 23:21,General Trade,Whatsapp,23500.0
1302,2020-12-05 11:00:00,Golden Penny Spaghetti,Food,Processed Food,1.0,4250.0,delivered,12/7/20 11:20,General Trade,Mobile App,4250.0
1303,2020-12-05 11:00:00,Golden Penny Spaghetti,Food,Processed Food,1.0,4250.0,delivered,12/7/20 11:20,General Trade,Mobile App,4250.0
1304,2020-12-05 14:42:00,Gino Curry,Food,Culinary,11.0,2840.0,delivered,12/7/20 11:49,General Trade,Mobile App,31240.0
1305,2020-12-04 13:04:00,Golden Penny Spaghetti,Food,Processed Food,20.0,4250.0,delivered,12/7/20 12:20,General Trade,Whatsapp,85000.0
1306,2020-12-04 12:17:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/7/20 12:47,General Trade,Whatsapp,8500.0
1307,2020-12-04 12:17:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/7/20 12:47,General Trade,Whatsapp,8500.0
1308,2020-12-05 10:38:00,Golden Penny Spaghetti,Food,Processed Food,1.0,4250.0,delivered,12/7/20 16:20,General Trade,Whatsapp,4250.0
1309,2020-12-05 16:30:00,Golden Penny Spaghetti,Food,Processed Food,10.0,4250.0,delivered,12/8/20 7:55,General Trade,Whatsapp,42500.0
1310,2020-12-05 16:30:00,Golden Penny Spaghetti,Food,Processed Food,5.0,4250.0,delivered,12/8/20 7:55,General Trade,Whatsapp,21250.0
1311,2020-12-07 12:06:00,Golden Penny Spaghetti,Food,Processed Food,2.0,4250.0,delivered,12/8/20 11:54,General Trade,Whatsapp,8500.0
1312,2020-12-07 17:31:00,Tasty Tom Sachet,Food,Processed Food,20.0,4600.0,delivered,12/8/20 12:35,General Trade,Whatsapp,92000.0
1313,2020-12-07 07:48:00,Golden Penny Spaghetti,Food,Processed Food,8.0,4250.0,delivered,12/8/20 17:55,General Trade,Mobile App,34000.0
1314,2020-12-04 14:09:00,Tasty Tom Sachet,Food,Processed Food,1.0,4600.0,delivered,12/8/20 18:44,General Trade,Whatsapp,4600.0
1315,2020-12-04 14:09:00,Golden Penny Spaghetti,Food,Processed Food,1.0,4250.0,delivered,12/8/20 18:44,General Trade,Whatsapp,4250.0
